region,year,quarter,gdp_billion,gdp_growth_rate,cpi,unemployment_rate,industrial_output_growth,retail_sales_growth,investment_growth,export_billion,import_billion
北京,2020,Q1,746.9,-6.6,5.2,5.8,-8.4,-20.7,-16.2,35.4,51.2
北京,2020,Q2,870.3,3.2,2.7,5.1,4.8,2.1,-3.5,39.8,57.6
北京,2020,Q3,918.6,4.9,2.3,5.4,6.9,4.3,2.6,44.6,65.8
北京,2020,Q4,952.1,6.5,0.2,5.2,7.3,4.6,2.9,56.2,72.3
北京,2021,Q1,821.5,18.3,0.4,5.3,14.1,34.2,25.6,53.4,64.7
北京,2021,Q2,939.8,7.9,1.1,5.0,8.3,12.1,12.6,61.7,73.8
北京,2021,Q3,970.2,4.9,0.7,4.9,3.1,4.4,7.3,66.9,79.2
北京,2021,Q4,1011.5,4.0,1.5,5.1,3.6,3.8,4.9,76.5,89.6
北京,2022,Q1,836.7,4.8,1.1,5.8,-2.9,-3.5,-0.5,65.8,72.4
北京,2022,Q2,823.1,0.4,1.7,5.5,-0.4,-4.6,-5.9,70.2,76.8
北京,2022,Q3,889.4,3.9,2.8,5.4,4.8,5.4,3.5,78.4,82.1
北京,2022,Q4,931.6,3.0,2.0,5.5,3.6,5.9,5.1,82.6,90.5
上海,2020,Q1,834.2,-7.0,4.9,5.5,-9.1,-21.3,-17.5,40.2,58.6
上海,2020,Q2,962.8,2.8,2.5,4.8,4.2,1.8,-4.1,45.6,65.3
上海,2020,Q3,1016.4,4.5,2.1,5.0,6.5,3.9,2.1,50.8,74.9
上海,2020,Q4,1055.3,6.1,0.1,4.8,6.9,4.2,2.5,64.1,82.6
上海,2021,Q1,923.8,17.6,0.3,5.0,13.5,33.1,24.8,61.2,73.9
上海,2021,Q2,1046.9,7.5,1.0,4.7,7.8,11.5,11.9,70.4,84.5
上海,2021,Q3,1082.4,4.5,0.6,4.5,2.7,3.9,6.8,76.5,90.8
上海,2021,Q4,1132.8,3.7,1.3,4.8,3.2,3.4,4.5,87.6,102.7
上海,2022,Q1,948.1,3.1,-0.5,6.2,-5.1,-8.3,-4.2,55.4,60.2
上海,2022,Q2,722.5,-13.5,0.9,6.8,-7.5,-15.8,-11.3,58.6,64.1
上海,2022,Q3,998.1,3.7,2.5,5.2,5.6,6.3,4.2,89.6,94.2
上海,2022,Q4,1062.3,3.9,1.9,5.3,4.3,6.8,5.9,94.5,103.8
广州,2020,Q1,589.8,-6.8,5.0,5.6,-8.7,-20.4,-16.8,28.6,41.3
广州,2020,Q2,687.5,3.0,2.6,4.9,4.5,1.9,-3.9,32.1,46.1
广州,2020,Q3,725.3,4.7,2.2,5.1,6.7,4.1,2.3,35.8,53.0
广州,2020,Q4,751.8,6.3,0.2,4.9,7.1,4.4,2.7,45.2,58.3
广州,2021,Q1,658.4,18.1,0.4,5.1,13.8,33.5,25.1,43.1,52.2
广州,2021,Q2,746.2,7.7,1.0,4.8,8.1,11.7,12.2,49.6,59.7
广州,2021,Q3,771.7,4.7,0.7,4.6,2.9,4.1,7.0,53.9,64.1
广州,2021,Q4,807.7,3.9,1.4,4.9,3.4,3.6,4.7,61.8,72.5
广州,2022,Q1,675.8,4.3,0.9,5.4,-1.5,-1.8,0.2,50.2,55.3
广州,2022,Q2,738.9,0.8,1.4,5.2,0.1,-3.2,-4.7,53.6,58.7
广州,2022,Q3,796.4,4.1,2.6,5.0,5.2,5.9,3.9,59.8,62.7
广州,2022,Q4,835.9,3.4,1.8,5.1,4.0,6.3,5.5,63.1,69.2
深圳,2020,Q1,621.7,-6.2,5.1,5.7,-8.2,-19.8,-16.0,38.5,55.6
深圳,2020,Q2,724.6,3.4,2.8,5.0,5.0,2.3,-3.3,43.3,62.1
深圳,2020,Q3,764.6,5.1,2.4,5.3,7.1,4.5,2.8,48.2,71.2
深圳,2020,Q4,792.5,6.7,0.3,5.0,7.5,4.8,3.1,60.8,78.1
深圳,2021,Q1,694.0,18.7,0.5,5.2,14.3,34.6,26.0,57.3,70.2
深圳,2021,Q2,786.6,8.1,1.2,4.9,8.5,12.3,12.8,66.3,79.4
深圳,2021,Q3,813.6,5.1,0.8,4.7,3.3,4.6,7.5,71.9,86.1
深圳,2021,Q4,851.5,4.2,1.6,5.0,3.8,4.0,5.1,82.1,96.4
深圳,2022,Q1,707.2,5.5,1.2,5.3,-0.6,-0.2,1.5,67.5,74.3
深圳,2022,Q2,779.0,1.7,1.6,5.1,1.4,-1.9,-3.5,72.1,78.9
深圳,2022,Q3,842.5,4.4,2.9,4.9,5.7,6.4,4.4,80.5,84.4
深圳,2022,Q4,884.7,3.7,2.1,5.0,4.5,6.8,6.0,85.0,93.3
成都,2020,Q1,398.5,-5.9,4.8,5.4,-7.8,-19.0,-15.7,18.7,27.0
成都,2020,Q2,465.2,3.6,2.9,4.7,5.2,2.5,-3.1,21.1,31.0
成都,2020,Q3,491.5,5.3,2.5,5.0,7.3,4.7,3.0,23.6,35.4
成都,2020,Q4,511.2,6.9,0.4,4.7,7.7,5.0,3.3,29.9,40.7
成都,2021,Q1,446.8,18.9,0.6,4.9,14.5,34.8,26.2,28.1,34.6
成都,2021,Q2,505.2,8.3,1.3,4.6,8.7,12.5,13.0,32.6,39.1
成都,2021,Q3,522.4,5.3,0.9,4.4,3.5,4.8,7.7,35.3,42.4
成都,2021,Q4,548.3,4.4,1.7,4.7,4.0,4.2,5.3,40.3,47.5
成都,2022,Q1,465.1,5.7,1.3,5.0,-0.4,0.0,1.7,33.1,36.6
成都,2022,Q2,499.6,1.9,1.7,4.8,1.6,-1.7,-3.3,35.4,38.9
成都,2022,Q3,544.3,4.6,3.0,4.6,5.9,6.6,4.6,39.5,41.6
成都,2022,Q4,570.2,3.9,2.2,4.7,4.7,7.0,6.2,41.7,46.0